timestamp;price;volume
"2025-11-14 04:00:00";1.9932758126797752;206621468.13
"2025-11-15 04:00:00";1.8169419870374055;134657603.46
"2025-11-16 04:00:00";1.853008549564538;126172797.87
"2025-11-17 04:00:00";1.8221411698522707;154059128.03
"2025-11-18 04:00:00";1.7548401693298947;143137246.34
"2025-11-19 04:00:00";1.7940995509395194;131191211.12
"2025-11-20 04:00:00";1.7259119616716208;157954891.78
"2025-11-21 04:00:00";1.5637622460225875;206827287.12
"2025-11-22 04:00:00";1.522733469058503;108784249.53
"2025-11-23 04:00:00";1.531031281478959;129275474.1
"2025-11-24 04:00:00";1.4689416205741208;163547778.55
"2025-11-25 04:00:00";1.5477690392792807;137636638.97
"2025-11-26 04:00:00";1.5591841651014444;107483084.34
"2025-11-27 04:00:00";1.6072809143188478;92383594.27
"2025-11-28 04:00:00";1.6349796405533428;101773010.85
"2025-11-29 04:00:00";1.5861920455400083;72276286.22
"2025-11-30 04:00:00";1.5799223536472842;87192981.38
"2025-12-01 04:00:00";1.5953134901335726;151812779.34
"2025-12-02 04:00:00";1.5033720231671222;106780757.21
"2025-12-03 04:00:00";1.580404800727967;112781837.54
"2025-12-04 04:00:00";1.650785502799286;89879588.77
"2025-12-05 04:00:00";1.592290085434042;81988628.08
"2025-12-06 04:00:00";1.572928819244707;69655818.09
"2025-12-07 20:12:00";1.5838547878846059;74042635.20363854
